districtid,timeid,dose1,dose2
WB_Darjeeling,47.0,4724,0
WB_Darjeeling,48.0,3839,0
WB_Darjeeling,49.0,5040,638
WB_Darjeeling,50.0,9530,1949
WB_Darjeeling,51.0,9121,4033
WB_Darjeeling,52.0,20016,3595
WB_Darjeeling,53.0,32112,4364
WB_Darjeeling,54.0,33967,6019
WB_Darjeeling,55.0,21005,1519
WB_Darjeeling,56.0,38408,8323
WB_Darjeeling,57.0,15909,6486
WB_Darjeeling,58.0,23800,15893
WB_Darjeeling,59.0,13698,17550
WB_Darjeeling,60.0,4518,19320
WB_Darjeeling,61.0,3067,19781
WB_Darjeeling,62.0,15558,2121
WB_Darjeeling,63.0,30910,727
WB_Darjeeling,64.0,42135,4213
WB_Darjeeling,65.0,49477,3294
WB_Darjeeling,66.0,29873,6294
WB_Darjeeling,67.0,46119,12615
WB_Darjeeling,68.0,36132,16905
WB_Darjeeling,69.0,33276,26531
WB_Darjeeling,70.0,32425,27176
WB_Darjeeling,71.0,36499,20401
WB_Darjeeling,72.0,51639,10857
WB_Darjeeling,73.0,66900,13314
WB_Darjeeling,74.0,47162,14841
WB_Hooghly,1.0,0,0
WB_Hooghly,2.0,0,0
WB_Hooghly,3.0,0,0
WB_Hooghly,4.0,0,0
WB_Hooghly,5.0,0,0
WB_Hooghly,6.0,0,0
WB_Hooghly,7.0,0,0
WB_Hooghly,8.0,0,0
WB_Hooghly,9.0,0,0
WB_Hooghly,10.0,0,0
WB_Hooghly,11.0,0,0
WB_Hooghly,12.0,0,0
WB_Hooghly,13.0,0,0
WB_Hooghly,14.0,0,0
WB_Hooghly,15.0,0,0
WB_Hooghly,16.0,0,0
WB_Hooghly,17.0,0,0
WB_Hooghly,18.0,0,0
WB_Hooghly,19.0,0,0
WB_Hooghly,20.0,0,0
WB_Hooghly,21.0,0,0
WB_Hooghly,22.0,0,0
WB_Hooghly,23.0,0,0
WB_Hooghly,24.0,0,0
WB_Hooghly,25.0,0,0
WB_Hooghly,26.0,0,0
WB_Hooghly,27.0,0,0
WB_Hooghly,28.0,0,0
WB_Hooghly,29.0,0,0
WB_Hooghly,30.0,0,0
WB_Hooghly,31.0,0,0
WB_Hooghly,32.0,0,0
WB_Hooghly,33.0,0,0
WB_Hooghly,34.0,0,0
WB_Hooghly,35.0,0,0
WB_Hooghly,36.0,0,0
WB_Hooghly,37.0,0,0
WB_Hooghly,38.0,0,0
WB_Hooghly,39.0,0,0
WB_Hooghly,40.0,0,0
WB_Hooghly,41.0,0,0
WB_Hooghly,42.0,0,0
WB_Hooghly,43.0,0,0
WB_Hooghly,44.0,14,0
WB_Hooghly,45.0,2689,0
WB_Hooghly,46.0,7862,0
WB_Hooghly,47.0,6809,0
WB_Hooghly,48.0,7215,0
WB_Hooghly,49.0,6379,2479
WB_Hooghly,50.0,20904,5977
WB_Hooghly,51.0,16903,4699
WB_Hooghly,52.0,47600,5370
WB_Hooghly,53.0,82610,5081
WB_Hooghly,54.0,113067,10104
WB_Hooghly,55.0,94540,5337
WB_Hooghly,56.0,100084,12462
WB_Hooghly,57.0,38388,12734
WB_Hooghly,58.0,28816,39174
WB_Hooghly,59.0,24955,56723
WB_Hooghly,60.0,8382,57041
WB_Hooghly,61.0,10788,55777
WB_Hooghly,62.0,15685,4319
WB_Hooghly,63.0,69645,4182
WB_Hooghly,64.0,89280,4409
WB_Hooghly,65.0,65764,6353
WB_Hooghly,66.0,55007,24635
WB_Hooghly,67.0,46434,38795
WB_Hooghly,68.0,29709,72696
WB_Hooghly,69.0,19672,57136
WB_Hooghly,70.0,47821,68768
WB_Hooghly,71.0,55435,34498
WB_Hooghly,72.0,73139,26063
WB_Hooghly,73.0,132518,13708
WB_Hooghly,74.0,117757,12839
WB_Howrah,1.0,0,0
WB_Howrah,2.0,0,0
WB_Howrah,3.0,0,0
WB_Howrah,4.0,0,0
WB_Howrah,5.0,0,0
WB_Howrah,6.0,0,0
WB_Howrah,7.0,0,0
WB_Howrah,8.0,0,0
WB_Howrah,9.0,0,0
WB_Howrah,10.0,0,0
WB_Howrah,11.0,0,0
WB_Howrah,12.0,0,0
WB_Howrah,13.0,0,0
WB_Howrah,14.0,0,0
WB_Howrah,15.0,0,0
WB_Howrah,16.0,0,0
WB_Howrah,17.0,0,0
WB_Howrah,18.0,0,0
WB_Howrah,19.0,0,0
WB_Howrah,20.0,0,0
WB_Howrah,21.0,0,0
WB_Howrah,22.0,0,0
WB_Howrah,23.0,0,0
WB_Howrah,24.0,0,0
WB_Howrah,25.0,0,0
WB_Howrah,26.0,0,0
WB_Howrah,27.0,0,0
WB_Howrah,28.0,0,0
WB_Howrah,29.0,0,0
WB_Howrah,30.0,0,0
WB_Howrah,31.0,0,0
WB_Howrah,32.0,0,0
WB_Howrah,33.0,0,0
WB_Howrah,34.0,0,0
WB_Howrah,35.0,0,0
WB_Howrah,36.0,0,0
WB_Howrah,37.0,0,0
WB_Howrah,38.0,0,0
WB_Howrah,39.0,0,0
WB_Howrah,40.0,0,0
WB_Howrah,41.0,0,0
WB_Howrah,42.0,0,0
WB_Howrah,43.0,0,0
WB_Howrah,44.0,6,0
WB_Howrah,45.0,1981,0
WB_Howrah,46.0,7333,0
WB_Howrah,47.0,5266,0
WB_Howrah,48.0,6197,12
WB_Howrah,49.0,4560,2514
WB_Howrah,50.0,15222,3487
WB_Howrah,51.0,24267,5509
WB_Howrah,52.0,33909,5161
WB_Howrah,53.0,54577,4101
WB_Howrah,54.0,58910,5679
WB_Howrah,55.0,62504,5644
WB_Howrah,56.0,69946,10457
WB_Howrah,57.0,42875,16332
WB_Howrah,58.0,38938,32112
WB_Howrah,59.0,20805,27129
WB_Howrah,60.0,5556,43207
WB_Howrah,61.0,5338,33210
WB_Howrah,62.0,11570,4713
WB_Howrah,63.0,51059,2129
WB_Howrah,64.0,81929,3747
WB_Howrah,65.0,70355,4557
WB_Howrah,66.0,62665,10335
WB_Howrah,67.0,122147,21199
WB_Howrah,68.0,50175,34335
WB_Howrah,69.0,36001,43964
WB_Howrah,70.0,55399,57765
WB_Howrah,71.0,58873,36678
WB_Howrah,72.0,60382,20978
WB_Howrah,73.0,97000,12063
WB_Howrah,74.0,90457,12328
WB_Jalpaiguri,1.0,0,0
WB_Jalpaiguri,2.0,0,0
WB_Jalpaiguri,3.0,0,0
WB_Jalpaiguri,4.0,0,0
WB_Jalpaiguri,5.0,0,0
WB_Jalpaiguri,6.0,0,0
WB_Jalpaiguri,7.0,0,0
WB_Jalpaiguri,8.0,0,0
WB_Jalpaiguri,9.0,0,0
WB_Jalpaiguri,10.0,0,0
WB_Jalpaiguri,11.0,0,0
WB_Jalpaiguri,12.0,0,0
WB_Jalpaiguri,13.0,0,0
WB_Jalpaiguri,14.0,0,0
WB_Jalpaiguri,15.0,0,0
WB_Jalpaiguri,16.0,0,0
WB_Jalpaiguri,17.0,0,0
WB_Jalpaiguri,18.0,0,0
WB_Jalpaiguri,19.0,0,0
WB_Jalpaiguri,20.0,0,0
WB_Jalpaiguri,21.0,0,0
WB_Jalpaiguri,22.0,0,0
WB_Jalpaiguri,23.0,0,0
WB_Jalpaiguri,24.0,0,0
WB_Jalpaiguri,25.0,0,0
WB_Jalpaiguri,26.0,0,0
WB_Jalpaiguri,27.0,0,0
WB_Jalpaiguri,28.0,0,0
WB_Jalpaiguri,29.0,0,0
WB_Jalpaiguri,30.0,0,0
WB_Jalpaiguri,31.0,0,0
WB_Jalpaiguri,32.0,0,0
WB_Jalpaiguri,33.0,0,0
WB_Jalpaiguri,34.0,0,0
WB_Jalpaiguri,35.0,0,0
WB_Jalpaiguri,36.0,0,0
WB_Jalpaiguri,37.0,0,0
WB_Jalpaiguri,38.0,0,0
WB_Jalpaiguri,39.0,0,0
WB_Jalpaiguri,40.0,0,0
WB_Jalpaiguri,41.0,0,0
WB_Jalpaiguri,42.0,0,0
WB_Jalpaiguri,43.0,0,0
WB_Jalpaiguri,44.0,0,0
WB_Jalpaiguri,45.0,728,0
WB_Jalpaiguri,46.0,1716,0
WB_Jalpaiguri,47.0,2873,0
WB_Jalpaiguri,48.0,4297,0
WB_Jalpaiguri,49.0,3741,1012
WB_Jalpaiguri,50.0,7161,1069
WB_Jalpaiguri,51.0,11068,1792
WB_Jalpaiguri,52.0,6861,3365
WB_Jalpaiguri,53.0,13544,2991
WB_Jalpaiguri,54.0,12438,3043
WB_Jalpaiguri,55.0,9402,2372
WB_Jalpaiguri,56.0,30567,4350
WB_Jalpaiguri,57.0,13193,5344
WB_Jalpaiguri,58.0,15881,8591
WB_Jalpaiguri,59.0,9602,11026
WB_Jalpaiguri,60.0,3838,11190
WB_Jalpaiguri,61.0,2846,6744
WB_Jalpaiguri,62.0,12959,1156
WB_Jalpaiguri,63.0,30517,854
WB_Jalpaiguri,64.0,30213,848
WB_Jalpaiguri,65.0,23255,738
WB_Jalpaiguri,66.0,17808,878
WB_Jalpaiguri,67.0,25554,3968
WB_Jalpaiguri,68.0,25404,7550
WB_Jalpaiguri,69.0,17895,13571
WB_Jalpaiguri,70.0,17949,19165
WB_Jalpaiguri,71.0,29488,12301
WB_Jalpaiguri,72.0,32987,9091
WB_Jalpaiguri,73.0,54522,10243
WB_Jalpaiguri,74.0,33806,10415
WB_Jhargram,1.0,0,0
WB_Jhargram,2.0,0,0
WB_Jhargram,3.0,0,0
WB_Jhargram,4.0,0,0
WB_Jhargram,5.0,0,0
WB_Jhargram,6.0,0,0
WB_Jhargram,7.0,0,0
WB_Jhargram,8.0,0,0
WB_Jhargram,9.0,0,0
WB_Jhargram,10.0,0,0
WB_Jhargram,11.0,0,0
WB_Jhargram,12.0,0,0
WB_Jhargram,13.0,0,0
WB_Jhargram,14.0,0,0
WB_Jhargram,15.0,0,0
WB_Jhargram,16.0,0,0
WB_Jhargram,17.0,0,0
WB_Jhargram,18.0,0,0
WB_Jhargram,19.0,0,0
WB_Jhargram,20.0,0,0
WB_Jhargram,21.0,0,0
WB_Jhargram,22.0,0,0
WB_Jhargram,23.0,0,0
WB_Jhargram,24.0,0,0
WB_Jhargram,25.0,0,0
WB_Jhargram,26.0,0,0
WB_Jhargram,27.0,0,0
WB_Jhargram,28.0,0,0
WB_Jhargram,29.0,0,0
WB_Jhargram,30.0,0,0
WB_Jhargram,31.0,0,0
WB_Jhargram,32.0,0,0
WB_Jhargram,33.0,0,0
WB_Jhargram,34.0,0,0
WB_Jhargram,35.0,0,0
WB_Jhargram,36.0,0,0
WB_Jhargram,37.0,0,0
WB_Jhargram,38.0,0,0
WB_Jhargram,39.0,0,0
WB_Jhargram,40.0,0,0
WB_Jhargram,41.0,0,0
WB_Jhargram,42.0,0,0
WB_Jhargram,43.0,0,0
WB_Jhargram,44.0,167,0
WB_Jhargram,45.0,1402,0
WB_Jhargram,46.0,2546,0
WB_Jhargram,47.0,1327,0
WB_Jhargram,48.0,2324,15
WB_Jhargram,49.0,2018,973
WB_Jhargram,50.0,8768,1990
WB_Jhargram,51.0,2287,1446
WB_Jhargram,52.0,3039,1957
WB_Jhargram,53.0,4433,1819
WB_Jhargram,54.0,4366,2067
WB_Jhargram,55.0,7463,6299
WB_Jhargram,56.0,9158,2986
WB_Jhargram,57.0,8438,2608
WB_Jhargram,58.0,5494,2611
WB_Jhargram,59.0,382,3276
WB_Jhargram,60.0,311,4577
WB_Jhargram,61.0,736,4764
WB_Jhargram,62.0,2653,1498
WB_Jhargram,63.0,9778,807
WB_Jhargram,64.0,20232,437
WB_Jhargram,65.0,16698,282
WB_Jhargram,66.0,9355,256
WB_Jhargram,67.0,25048,1094
WB_Jhargram,68.0,15807,5164
WB_Jhargram,69.0,10345,6225
WB_Jhargram,70.0,10059,6936
WB_Jhargram,71.0,11075,1931
WB_Jhargram,72.0,15634,2477
WB_Jhargram,73.0,17568,4431
WB_Jhargram,74.0,23109,2227
WB_Kalimpong,1.0,0,0
WB_Kalimpong,2.0,0,0
WB_Kalimpong,3.0,0,0
WB_Kalimpong,4.0,0,0
WB_Kalimpong,5.0,0,0
WB_Kalimpong,6.0,0,0
WB_Kalimpong,7.0,0,0
WB_Kalimpong,8.0,0,0
WB_Kalimpong,9.0,0,0
WB_Kalimpong,10.0,0,0
WB_Kalimpong,11.0,0,0
WB_Kalimpong,12.0,0,0
WB_Kalimpong,13.0,0,0
WB_Kalimpong,14.0,0,0
WB_Kalimpong,15.0,0,0
WB_Kalimpong,16.0,0,0
WB_Kalimpong,17.0,0,0
WB_Kalimpong,18.0,0,0
WB_Kalimpong,19.0,0,0
WB_Kalimpong,20.0,0,0
WB_Kalimpong,21.0,0,0
WB_Kalimpong,22.0,0,0
WB_Kalimpong,23.0,0,0
WB_Kalimpong,24.0,0,0
WB_Kalimpong,25.0,0,0
WB_Kalimpong,26.0,0,0
WB_Kalimpong,27.0,0,0
WB_Kalimpong,28.0,0,0
WB_Kalimpong,29.0,0,0
WB_Kalimpong,30.0,0,0
WB_Kalimpong,31.0,0,0
WB_Kalimpong,32.0,0,0
WB_Kalimpong,33.0,0,0
WB_Kalimpong,34.0,0,0
WB_Kalimpong,35.0,0,0
WB_Kalimpong,36.0,0,0
WB_Kalimpong,37.0,0,0
WB_Kalimpong,38.0,0,0
WB_Kalimpong,39.0,0,0
WB_Kalimpong,40.0,0,0
WB_Kalimpong,41.0,0,0
WB_Kalimpong,42.0,0,0
WB_Kalimpong,43.0,0,0
WB_Kalimpong,44.0,2,0
WB_Kalimpong,45.0,373,0
WB_Kalimpong,46.0,1571,0
WB_Kalimpong,47.0,284,0
WB_Kalimpong,48.0,388,0
WB_Kalimpong,49.0,733,219
WB_Kalimpong,50.0,557,926
WB_Kalimpong,51.0,1165,592
WB_Kalimpong,52.0,7349,363
WB_Kalimpong,53.0,11370,788
WB_Kalimpong,54.0,4494,531
WB_Kalimpong,55.0,3662,642
WB_Kalimpong,56.0,5918,1735
WB_Kalimpong,57.0,4572,1508
WB_Kalimpong,58.0,4773,4676
WB_Kalimpong,59.0,4199,7203
WB_Kalimpong,60.0,1195,5881
WB_Kalimpong,61.0,618,3355
WB_Kalimpong,62.0,1167,229
WB_Kalimpong,63.0,11037,17
WB_Kalimpong,64.0,9818,44
WB_Kalimpong,65.0,3696,65
WB_Kalimpong,66.0,2744,428
WB_Kalimpong,67.0,10265,1873
WB_Kalimpong,68.0,9687,3501
WB_Kalimpong,69.0,5833,3338
WB_Kalimpong,70.0,1741,4385
WB_Kalimpong,71.0,5298,4916
WB_Kalimpong,72.0,10558,2773
WB_Kalimpong,73.0,11640,3727
WB_Kalimpong,74.0,11351,2074
WB_Kolkata,1.0,0,0
WB_Kolkata,2.0,0,0
WB_Kolkata,3.0,0,0
WB_Kolkata,4.0,0,0
WB_Kolkata,5.0,0,0
WB_Kolkata,6.0,0,0
WB_Kolkata,7.0,0,0
WB_Kolkata,8.0,0,0
WB_Kolkata,9.0,0,0
WB_Kolkata,10.0,0,0
WB_Kolkata,11.0,0,0
WB_Kolkata,12.0,0,0
WB_Kolkata,13.0,0,0
WB_Kolkata,14.0,0,0
WB_Kolkata,15.0,0,0
WB_Kolkata,16.0,0,0
WB_Kolkata,17.0,0,0
WB_Kolkata,18.0,0,0
WB_Kolkata,19.0,0,0
WB_Kolkata,20.0,0,0
WB_Kolkata,21.0,0,0
WB_Kolkata,22.0,0,0
WB_Kolkata,23.0,0,0
WB_Kolkata,24.0,0,0
WB_Kolkata,25.0,0,0
WB_Kolkata,26.0,0,0
WB_Kolkata,27.0,0,0
WB_Kolkata,28.0,0,0
WB_Kolkata,29.0,0,0
WB_Kolkata,30.0,0,0
WB_Kolkata,31.0,0,0
WB_Kolkata,32.0,0,0
WB_Kolkata,33.0,0,0
WB_Kolkata,34.0,0,0
WB_Kolkata,35.0,0,0
WB_Kolkata,36.0,0,0
WB_Kolkata,37.0,0,0
WB_Kolkata,38.0,0,0
WB_Kolkata,39.0,0,0
WB_Kolkata,40.0,0,0
WB_Kolkata,41.0,0,0
WB_Kolkata,42.0,0,0
WB_Kolkata,43.0,0,0
WB_Kolkata,44.0,160,0
WB_Kolkata,45.0,4839,0
WB_Kolkata,46.0,24416,0
WB_Kolkata,47.0,20699,0
WB_Kolkata,48.0,28202,18
WB_Kolkata,49.0,25386,3032
WB_Kolkata,50.0,30532,13211
WB_Kolkata,51.0,34671,17534
WB_Kolkata,52.0,49564,21400
WB_Kolkata,53.0,62592,23894
WB_Kolkata,54.0,68969,18065
WB_Kolkata,55.0,163994,3964
WB_Kolkata,56.0,157070,15681
WB_Kolkata,57.0,131867,36135
WB_Kolkata,58.0,179440,69288
WB_Kolkata,59.0,139474,74457
WB_Kolkata,60.0,22730,71259
WB_Kolkata,61.0,38938,85643
WB_Kolkata,62.0,41195,36567
WB_Kolkata,63.0,90458,17585
WB_Kolkata,64.0,299238,12356
WB_Kolkata,65.0,307223,12053
WB_Kolkata,66.0,274056,16493
WB_Kolkata,67.0,314444,44415
WB_Kolkata,68.0,167145,114431
WB_Kolkata,69.0,150045,119489
WB_Kolkata,70.0,175854,149714
WB_Kolkata,71.0,154904,150087
WB_Kolkata,72.0,228964,110549
WB_Kolkata,73.0,187653,69990
WB_Kolkata,74.0,226574,52484
WB_Malda,1.0,0,0
WB_Malda,2.0,0,0
WB_Malda,3.0,0,0
WB_Malda,4.0,0,0
WB_Malda,5.0,0,0
WB_Malda,6.0,0,0
WB_Malda,7.0,0,0
WB_Malda,8.0,0,0
WB_Malda,9.0,0,0
WB_Malda,10.0,0,0
WB_Malda,11.0,0,0
WB_Malda,12.0,0,0
WB_Malda,13.0,0,0
WB_Malda,14.0,0,0
WB_Malda,15.0,0,0
WB_Malda,16.0,0,0
WB_Malda,17.0,0,0
WB_Malda,18.0,0,0
WB_Malda,19.0,0,0
WB_Malda,20.0,0,0
WB_Malda,21.0,0,0
WB_Malda,22.0,0,0
WB_Malda,23.0,0,0
WB_Malda,24.0,0,0
WB_Malda,25.0,0,0
WB_Malda,26.0,0,0
WB_Malda,27.0,0,0
WB_Malda,28.0,0,0
WB_Malda,29.0,0,0
WB_Malda,30.0,0,0
WB_Malda,31.0,0,0
WB_Malda,32.0,0,0
WB_Malda,33.0,0,0
WB_Malda,34.0,0,0
WB_Malda,35.0,0,0
WB_Malda,36.0,0,0
WB_Malda,37.0,0,0
WB_Malda,38.0,0,0
WB_Malda,39.0,0,0
WB_Malda,40.0,0,0
WB_Malda,41.0,0,0
WB_Malda,42.0,0,0
WB_Malda,43.0,0,0
WB_Malda,44.0,34,0
WB_Malda,45.0,1148,0
WB_Malda,46.0,3750,0
WB_Malda,47.0,4112,0
WB_Malda,48.0,6972,0
WB_Malda,49.0,3794,831
WB_Malda,50.0,14493,1885
WB_Malda,51.0,8327,2534
WB_Malda,52.0,23113,4767
WB_Malda,53.0,35485,4461
WB_Malda,54.0,41601,3236
WB_Malda,55.0,24537,1013
WB_Malda,56.0,49780,8433
WB_Malda,57.0,17301,9780
WB_Malda,58.0,20925,15615
WB_Malda,59.0,15932,12942
WB_Malda,60.0,8308,21289
WB_Malda,61.0,6896,14052
WB_Malda,62.0,24767,4668
WB_Malda,63.0,26643,1156
WB_Malda,64.0,33170,5353
WB_Malda,65.0,43316,6809
WB_Malda,66.0,31992,7185
WB_Malda,67.0,46210,14610
WB_Malda,68.0,16300,12093
WB_Malda,69.0,19085,22702
WB_Malda,70.0,21414,20646
WB_Malda,71.0,21359,21911
WB_Malda,72.0,37339,17731
WB_Malda,73.0,60883,16150
WB_Malda,74.0,40405,17024
WB_Murshidabad,1.0,0,0
WB_Murshidabad,2.0,0,0
WB_Murshidabad,3.0,0,0
WB_Murshidabad,4.0,0,0
WB_Murshidabad,5.0,0,0
WB_Murshidabad,6.0,0,0
WB_Murshidabad,7.0,0,0
WB_Murshidabad,8.0,0,0
WB_Murshidabad,9.0,0,0
WB_Murshidabad,10.0,0,0
WB_Murshidabad,11.0,0,0
WB_Murshidabad,12.0,0,0
WB_Murshidabad,13.0,0,0
WB_Murshidabad,14.0,0,0
WB_Murshidabad,15.0,0,0
WB_Murshidabad,16.0,0,0
WB_Murshidabad,17.0,0,0
WB_Murshidabad,18.0,0,0
WB_Murshidabad,19.0,0,0
WB_Murshidabad,20.0,0,0
WB_Murshidabad,21.0,0,0
WB_Murshidabad,22.0,0,0
WB_Murshidabad,23.0,0,0
WB_Murshidabad,24.0,0,0
WB_Murshidabad,25.0,0,0
WB_Murshidabad,26.0,0,0
WB_Murshidabad,27.0,0,0
WB_Murshidabad,28.0,0,0
WB_Murshidabad,29.0,0,0
WB_Murshidabad,30.0,0,0
WB_Murshidabad,31.0,0,0
WB_Murshidabad,32.0,0,0
WB_Murshidabad,33.0,0,0
WB_Murshidabad,34.0,0,0
WB_Murshidabad,35.0,0,0
WB_Murshidabad,36.0,0,0
WB_Murshidabad,37.0,0,0
WB_Murshidabad,38.0,0,0
WB_Murshidabad,39.0,0,0
WB_Murshidabad,40.0,0,0
WB_Murshidabad,41.0,0,0
WB_Murshidabad,42.0,0,0
WB_Murshidabad,43.0,0,0
WB_Murshidabad,44.0,398,0
WB_Murshidabad,45.0,2345,0
WB_Murshidabad,46.0,10549,0
WB_Murshidabad,47.0,2867,0
WB_Murshidabad,48.0,8645,54
WB_Murshidabad,49.0,9427,2063
WB_Murshidabad,50.0,22865,4383
WB_Murshidabad,51.0,22741,5204
WB_Murshidabad,52.0,54451,5559
WB_Murshidabad,53.0,58645,8864
WB_Murshidabad,54.0,60432,7801
WB_Murshidabad,55.0,73824,7154
WB_Murshidabad,56.0,108123,16838
WB_Murshidabad,57.0,13237,7953
WB_Murshidabad,58.0,20834,30718
WB_Murshidabad,59.0,8029,26606
WB_Murshidabad,60.0,4419,46021
WB_Murshidabad,61.0,2688,26852
WB_Murshidabad,62.0,13775,4728
WB_Murshidabad,63.0,58846,1541
WB_Murshidabad,64.0,61292,2321
WB_Murshidabad,65.0,71474,7522
WB_Murshidabad,66.0,24713,13426
WB_Murshidabad,67.0,72938,19659
WB_Murshidabad,68.0,15330,13326
WB_Murshidabad,69.0,16178,58940
WB_Murshidabad,70.0,35980,70863
WB_Murshidabad,71.0,41897,28086
WB_Murshidabad,72.0,51328,36815
WB_Murshidabad,73.0,142878,22096
WB_Murshidabad,74.0,80824,18666
WB_Nadia,1.0,0,0
WB_Nadia,2.0,0,0
WB_Nadia,3.0,0,0
WB_Nadia,4.0,0,0
WB_Nadia,5.0,0,0
WB_Nadia,6.0,0,0
WB_Nadia,7.0,0,0
WB_Nadia,8.0,0,0
WB_Nadia,9.0,0,0
WB_Nadia,10.0,0,0
WB_Nadia,11.0,0,0
WB_Nadia,12.0,0,0
WB_Nadia,13.0,0,0
WB_Nadia,14.0,0,0
WB_Nadia,15.0,0,0
WB_Nadia,16.0,0,0
WB_Nadia,17.0,0,0
WB_Nadia,18.0,0,0
WB_Nadia,19.0,0,0
WB_Nadia,20.0,0,0
WB_Nadia,21.0,0,0
WB_Nadia,22.0,0,0
WB_Nadia,23.0,0,0
WB_Nadia,24.0,0,0
WB_Nadia,25.0,0,0
WB_Nadia,26.0,0,0
WB_Nadia,27.0,0,0
WB_Nadia,28.0,0,0
WB_Nadia,29.0,0,0
WB_Nadia,30.0,0,0
WB_Nadia,31.0,0,0
WB_Nadia,32.0,0,0
WB_Nadia,33.0,0,0
WB_Nadia,34.0,0,0
WB_Nadia,35.0,0,0
WB_Nadia,36.0,0,0
WB_Nadia,37.0,0,0
WB_Nadia,38.0,0,0
WB_Nadia,39.0,0,0
WB_Nadia,40.0,0,0
WB_Nadia,41.0,0,0
WB_Nadia,42.0,0,0
WB_Nadia,43.0,0,0
WB_Nadia,44.0,250,0
WB_Nadia,45.0,2321,0
WB_Nadia,46.0,8189,0
WB_Nadia,47.0,3167,0
WB_Nadia,48.0,10131,59
WB_Nadia,49.0,6431,1963
WB_Nadia,50.0,24715,4313
WB_Nadia,51.0,16320,4820
WB_Nadia,52.0,24117,6476
WB_Nadia,53.0,42516,6119
WB_Nadia,54.0,37223,4011
WB_Nadia,55.0,68713,1923
WB_Nadia,56.0,76603,16486
WB_Nadia,57.0,29341,13071
WB_Nadia,58.0,29493,20296
WB_Nadia,59.0,15886,30147
WB_Nadia,60.0,2980,26303
WB_Nadia,61.0,3717,19959
WB_Nadia,62.0,12626,2460
WB_Nadia,63.0,55884,1990
WB_Nadia,64.0,61054,1826
WB_Nadia,65.0,47507,2272
WB_Nadia,66.0,47397,8790
WB_Nadia,67.0,57574,33786
WB_Nadia,68.0,16938,34567
WB_Nadia,69.0,11937,36974
WB_Nadia,70.0,20294,69628
WB_Nadia,71.0,23887,32486
WB_Nadia,72.0,58226,20625
WB_Nadia,73.0,107239,14698
WB_Nadia,74.0,72283,10244
WB_North 24 Parganas,1.0,0,0
WB_North 24 Parganas,2.0,0,0
WB_North 24 Parganas,3.0,0,0
WB_North 24 Parganas,4.0,0,0
WB_North 24 Parganas,5.0,0,0
WB_North 24 Parganas,6.0,0,0
WB_North 24 Parganas,7.0,0,0
WB_North 24 Parganas,8.0,0,0
WB_North 24 Parganas,9.0,0,0
WB_North 24 Parganas,10.0,0,0
WB_North 24 Parganas,11.0,0,0
WB_North 24 Parganas,12.0,0,0
WB_North 24 Parganas,13.0,0,0
WB_North 24 Parganas,14.0,0,0
WB_North 24 Parganas,15.0,0,0
WB_North 24 Parganas,16.0,0,0
WB_North 24 Parganas,17.0,0,0
WB_North 24 Parganas,18.0,0,0
WB_North 24 Parganas,19.0,0,0
WB_North 24 Parganas,20.0,0,0
WB_North 24 Parganas,21.0,0,0
WB_North 24 Parganas,22.0,0,0
WB_North 24 Parganas,23.0,0,0
WB_North 24 Parganas,24.0,0,0
WB_North 24 Parganas,25.0,0,0
WB_North 24 Parganas,26.0,0,0
WB_North 24 Parganas,27.0,0,0
WB_North 24 Parganas,28.0,0,0
WB_North 24 Parganas,29.0,0,0
WB_North 24 Parganas,30.0,0,0
WB_North 24 Parganas,31.0,0,0
WB_North 24 Parganas,32.0,0,0
WB_North 24 Parganas,33.0,0,0
WB_North 24 Parganas,34.0,0,0
WB_North 24 Parganas,35.0,0,0
WB_North 24 Parganas,36.0,0,0
WB_North 24 Parganas,37.0,0,0
WB_North 24 Parganas,38.0,0,0
WB_North 24 Parganas,39.0,0,0
WB_North 24 Parganas,40.0,0,0
WB_North 24 Parganas,41.0,0,0
WB_North 24 Parganas,42.0,0,0
WB_North 24 Parganas,43.0,0,0
WB_North 24 Parganas,44.0,73,0
WB_North 24 Parganas,45.0,3302,0
WB_North 24 Parganas,46.0,14255,0
WB_North 24 Parganas,47.0,11242,0
WB_North 24 Parganas,48.0,13714,2
WB_North 24 Parganas,49.0,11490,3190
WB_North 24 Parganas,50.0,20876,7425
WB_North 24 Parganas,51.0,33683,8127
WB_North 24 Parganas,52.0,61497,11801
WB_North 24 Parganas,53.0,96282,11953
WB_North 24 Parganas,54.0,122810,9544
WB_North 24 Parganas,55.0,169342,4936
WB_North 24 Parganas,56.0,202984,15535
WB_North 24 Parganas,57.0,58364,18909
WB_North 24 Parganas,58.0,97552,64443
WB_North 24 Parganas,59.0,61886,82839
WB_North 24 Parganas,60.0,14737,86946
WB_North 24 Parganas,61.0,10394,67018
WB_North 24 Parganas,62.0,44187,10335
WB_North 24 Parganas,63.0,100923,3685
WB_North 24 Parganas,64.0,266246,9132
WB_North 24 Parganas,65.0,238765,7691
WB_North 24 Parganas,66.0,172901,17147
WB_North 24 Parganas,67.0,200811,56170
WB_North 24 Parganas,68.0,116138,104299
WB_North 24 Parganas,69.0,100193,80026
WB_North 24 Parganas,70.0,108231,104478
WB_North 24 Parganas,71.0,119736,87318
WB_North 24 Parganas,72.0,171213,57865
WB_North 24 Parganas,73.0,293567,54661
WB_North 24 Parganas,74.0,260010,48307
WB_Paschim Bardhaman,1.0,0,0
